Number,Transaction
20279,[2014-05-01 15:53:40] - Elias Lindholm average salary was modify from 0 kr to 1.775.000 kr.
20280,[2014-05-01 15:53:40] - Elias Lindholm was created.
20281,[2014-05-01 15:55:07] - Matt Lindblad average salary was modify from 0 kr to 925.000 kr.
20282,[2014-05-01 15:55:07] - Matt Lindblad was created.
20283,[2014-05-01 15:56:36] - Olli Maatta average salary was modify from 0 kr to 894.167 kr.
20284,[2014-05-01 15:56:36] - Olli Maatta was created.
20285,[2014-05-01 15:58:11] - Seth Jones average salary was modify from 0 kr to 3.225.000 kr.
20286,[2014-05-01 15:58:11] - Seth Jones was created.
20287,[2014-05-01 16:00:00] - Boone Jenner average salary was modify from 0 kr to 894.167 kr.
20288,[2014-05-01 16:00:00] - Boone Jenner was created.
20289,[2014-05-01 16:01:35] - Cedric Paquette average salary was modify from 0 kr to 925.000 kr.
20290,[2014-05-01 16:01:35] - Cedric Paquette was created.
20291,[2014-05-01 16:05:19] - Kevin Czuczman average salary was modify from 0 kr to 1.350.000 kr.
20292,[2014-05-01 16:05:19] - Kevin Czuczman was created.
20293,[2014-05-01 16:06:43] - Bryce Van Brabant average salary was modify from 0 kr to 1.350.000 kr.
20294,[2014-05-01 16:06:43] - Bryce Van Brabant was created.
20295,<font color="Black">[2014-05-01 17:37:04] - Rostislav Klesla of Jets was sent to pro.</font>
20296,<font color="Black">[2014-05-01 17:37:04] - Successfully loaded Jets lines done with STHS Client - 2.2.4.4</font>
20297,<font color="Black">[2014-05-01 17:37:05] - Successfully loaded Islanders lines done with STHS Client - 2.2.4.4</font>
20298,<font color="Black">[2014-05-01 17:37:05] - Successfully loaded Sharks lines done with STHS Client - 2.2.4.4</font>
20299,[2014-05-01 17:37:05] - Brandon McMillan of Lightning was sent to farm.
20300,<font color="Black">[2014-05-01 17:37:05] - Successfully loaded Lightning lines done with STHS Client - 2.2.3.3</font>
20301,[2014-05-01 17:37:16] - Red Wings are expected to be over the salary cap by 666.666 kr!
20302,[2014-05-01 17:37:17] - Red Wings are expected to be over the salary cap by 666.666 kr!
20303,[2014-05-01 17:37:17] - Red Wings are expected to be over the salary cap by 666.666 kr!
20304,[2014-05-01 17:37:20] - Red Wings are expected to be over the salary cap by 666.666 kr!
20305,[2014-05-01 17:37:20] - Red Wings are expected to be over the salary cap by 666.666 kr!
20306,[2014-05-01 17:37:21] - Red Wings are expected to be over the salary cap by 666.666 kr!
20307,[2014-05-01 17:37:21] - Red Wings are expected to be over the salary cap by 666.666 kr!
20308,[2014-05-01 17:37:24] - Tomas Kundratek of Red Wings was sent to farm.
20309,<font color="Black">[2014-05-01 17:37:34] - Auto Lines Partial Function has been run for Red Wings.</font>
20310,<font color="#0080C0">[2014-05-01 17:39:19] - Blues show interest in Stephen Weiss from waiver.</font>
20311,<font color="#0080C0">[2014-05-01 17:39:35] - Blues sent Ryan Malone to waiver.</font>
20312,[2014-05-01 17:39:35] - Ryan Malone of Blues was sent to farm.
20313,[2014-05-01 17:39:38] - Blues roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20314,<font color="Black">[2014-05-01 17:39:39] - Simon Despres of Blues was sent to pro.</font>
20315,<font color="Black">[2014-05-01 17:39:39] - Adam Pardy of Blues was sent to pro.</font>
20316,[2014-05-01 17:39:39] - David Savard of Blues was sent to farm.
20317,<font color="Black">[2014-05-01 17:39:39] - Auto Roster Function has been run for Blues.</font>
20318,[2014-05-01 17:40:45] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20319,<font color="Black">[2014-05-01 17:40:45] - Mike Brown of Rangers was sent to pro.</font>
20320,<font color="Black">[2014-05-01 17:40:45] - Auto Roster Partial Function has been run for Rangers.</font>
20321,<font color="Black">[2014-05-01 17:40:45] - Auto Lines Partial Function has been run for Rangers.</font>
20322,[2014-05-01 17:40:45] - Senators roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20323,<font color="Black">[2014-05-01 17:40:45] - Jonathon Blum of Senators was sent to pro.</font>
20324,<font color="Black">[2014-05-01 17:40:45] - Auto Roster Partial Function has been run for Senators.</font>
20325,<font color="Black">[2014-05-01 17:40:45] - Auto Lines Partial Function has been run for Senators.</font>
20326,[2014-05-01 17:40:45] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20327,<font color="Black">[2014-05-01 17:40:45] - Mark Cundari of Penguins was sent to pro.</font>
20328,<font color="Black">[2014-05-01 17:40:45] - Auto Roster Partial Function has been run for Penguins.</font>
20329,<font color="Black">[2014-05-01 17:40:45] - Auto Lines Partial Function has been run for Penguins.</font>
20330,<font color="Maroon">[2014-05-01 17:41:24] - Jay Bouwmeester from Flyers completes suspension</font>
20331,<font color="Red">[2014-05-01 17:41:24] - Game 1105 - Zach Parise from Stars is injured  (Left Hip) and is out for 2 weeks.</font>
20332,<font color="Red">[2014-05-01 17:41:24] - Game 1107 - Nicklas Backstrom from Ducks is injured  (Torn Left Knee Ligaments) and is out for 1 month.</font>
20333,<font color="Red">[2014-05-01 17:41:24] - Game 1107 - Derek Stepan from Oilers is injured  (Sprained Left Ankle) and is out for 1 week.</font>
20334,[2014-05-01 17:41:24] - Ducks lines for next game are empty. Current rosters/lines are not erased.
20335,[2014-05-01 17:41:24] - Blue Jackets lines for next game are empty. Current rosters/lines are not erased.
20336,[2014-05-01 17:41:24] - Predators lines for next game are empty. Current rosters/lines are not erased.
20337,[2014-05-01 17:41:24] - Senators lines for next game are empty. Current rosters/lines are not erased.
20338,<font color="#0080C0">[2014-05-01 17:41:24] - Matthew Corrente was not claimed from waiver and was sent to farm.</font>
20339,<font color="#0080C0">[2014-05-01 17:41:24] - Blues claimed Stephen Weiss from waiver from Jets for 100.000-00 kr.</font>
20340,<font color="#FF8000">[2014-05-01 17:41:24] - Stephen Weiss was added to Blues.</font>
20341,<font color="Red">[2014-05-01 17:41:24] - Tomas Fleischmann from Panthers is back from Right Ankle Injury.</font>
20342,<font color="Red">[2014-05-01 17:41:24] - Mikkel Boedker from Jets is back from Exhaustion.</font>
20343,[2014-05-01 17:41:25] - Panthers are expected to be over the salary cap by 434.200 kr!
20344,[2014-05-01 17:41:34] - Current fund for Jets is under 0 kr.
20345,[2014-05-01 17:41:35] - Panthers are expected to be over the salary cap by 434.200 kr!
20346,[2014-05-01 17:41:37] - Current fund for Islanders is under 0 kr.
20347,[2014-05-01 17:41:38] - Current fund for Senators is under 0 kr.
20348,[2014-05-01 17:41:39] - Current fund for Penguins is under 0 kr.
20349,[2014-05-01 17:41:39] - Current fund for Canucks is under 0 kr.
20350,[2014-05-01 17:42:24] - Panthers are expected to be over the salary cap by 434.200 kr!
20351,[2014-05-01 17:42:25] - Current fund for Jets is under 0 kr.
20352,[2014-05-01 17:42:27] - Panthers are expected to be over the salary cap by 434.200 kr!
20353,[2014-05-01 17:42:28] - Current fund for Islanders is under 0 kr.
20354,[2014-05-01 17:42:28] - Current fund for Senators is under 0 kr.
20355,[2014-05-01 17:42:29] - Current fund for Penguins is under 0 kr.
20356,[2014-05-01 17:42:29] - Current fund for Canucks is under 0 kr.
20357,<font color="#FF8000">[2014-05-01 17:45:12] - Cedric Paquette was added to Hurricanes.</font>
20358,[2014-05-01 17:45:14] - Hurricanes are expected to be over the salary cap by 75.000 kr!
20359,[2014-05-01 17:45:14] - Hurricanes are expected to be over the salary cap by 75.000 kr!
20360,[2014-05-01 17:45:17] - Cedric Paquette of Hurricanes was sent to farm.
20361,<font color="#FF8000">[2014-05-01 17:46:04] - Elias Lindholm was added to Kings.</font>
20362,<font color="#FF8000">[2014-05-01 17:46:12] - Seth Jones was added to Kings.</font>
20363,<font color="#FF8000">[2014-05-01 17:46:17] - Connor Murphy was added to Kings.</font>
20364,[2014-05-01 17:46:23] - Connor Murphy of Kings was sent to farm.
20365,[2014-05-01 17:46:25] - Elias Lindholm of Kings was sent to farm.
20366,[2014-05-01 17:46:27] - Seth Jones of Kings was sent to farm.
20367,[2014-05-01 17:50:48] - Panthers are expected to be over the salary cap by 434.200 kr!
20368,<font color="#FF8000">[2014-05-01 17:51:33] - Boone Jenner was added to Maple Leafs.</font>
20369,<font color="#FF8000">[2014-05-01 17:51:38] - Olli Maatta was added to Maple Leafs.</font>
20370,[2014-05-01 17:51:40] - Maple Leafs are expected to be over the salary cap by 1.449.168 kr!
20371,[2014-05-01 17:51:40] - Maple Leafs are expected to be over the salary cap by 1.449.168 kr!
20372,[2014-05-01 17:51:44] - Boone Jenner of Maple Leafs was sent to farm.
20373,[2014-05-01 17:51:44] - Maple Leafs are expected to be over the salary cap by 555.001 kr!
20374,[2014-05-01 17:51:45] - Olli Maatta of Maple Leafs was sent to farm.
20375,[2014-05-01 17:57:43] - Panthers are expected to be over the salary cap by 434.200 kr!
20376,[2014-05-01 17:57:43] - Current fund for Jets is under 0 kr.
20377,[2014-05-01 17:57:44] - Panthers are expected to be over the salary cap by 434.200 kr!
20378,[2014-05-01 17:57:45] - Current fund for Islanders is under 0 kr.
20379,[2014-05-01 17:57:45] - Current fund for Senators is under 0 kr.
20380,[2014-05-01 17:57:46] - Current fund for Penguins is under 0 kr.
20381,[2014-05-01 17:57:47] - Current fund for Canucks is under 0 kr.
20382,<font color="#0080C0">[2014-05-02 21:58:48] - Jets sent Rostislav Klesla to waiver.</font>
20383,[2014-05-02 22:00:55] - Rostislav Klesla of Jets was sent to farm.
20384,<font color="Black">[2014-05-02 22:00:58] - Successfully loaded Jets lines done with STHS Client - 2.2.4.4</font>
20385,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
20386,<font color="Black">[2014-05-02 22:00:59] - Ryan Spooner of Blue Jackets was sent to pro.</font>
20387,<font color="Black">[2014-05-02 22:00:59] - Frank Corrado of Blue Jackets was sent to pro.</font>
20388,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Blue Jackets lines done with STHS Client - 2.2.3.3</font>
20389,[2014-05-02 22:00:59] - Mark Borowiecki of Stars was sent to farm.
20390,<font color="Black">[2014-05-02 22:00:59] - Tye McGinn of Stars was sent to pro.</font>
20391,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Stars lines done with STHS Client - 2.2.3.3</font>
20392,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
20393,<font color="Black">[2014-05-02 22:01:05] - Successfully loaded Wild lines done with STHS Client - 2.2.3.3</font>
20394,[2014-05-02 22:01:05] - Conor Allen of Flyers was sent to farm.
20395,<font color="Black">[2014-05-02 22:01:05] - Successfully loaded Flyers lines done with STHS Client - 2.2.3.3</font>
20396,<font color="#0080C0">[2014-05-02 22:01:07] - Blues sent Adam Pardy to waiver.</font>
20397,[2014-05-02 22:01:08] - Adam Pardy of Blues was sent to farm.
20398,<font color="Black">[2014-05-02 22:01:11] - Successfully loaded Blues lines done with STHS Client - 2.2.3.3</font>
20399,[2014-05-02 22:01:12] - Taylor Beck of Maple Leafs was sent to farm.
20400,<font color="Black">[2014-05-02 22:01:12] - Boone Jenner of Maple Leafs was sent to pro.</font>
20401,<font color="Black">[2014-05-02 22:01:12] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.4.4</font>
20402,[2014-05-02 22:03:18] - Ducks roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20403,<font color="Black">[2014-05-02 22:03:18] - Mikael Backlund of Ducks was sent to pro.</font>
20404,<font color="Black">[2014-05-02 22:03:18] - Auto Roster Partial Function has been run for Ducks.</font>
20405,<font color="Black">[2014-05-02 22:03:18] - Auto Lines Partial Function has been run for Ducks.</font>
20406,[2014-05-02 22:03:18] - Panthers are expected to be over the salary cap by 434.200 kr!
20407,<font color="Red">[2014-05-02 22:03:42] - Game 1111 - Jay Beagle from Red Wings is injured  (Sprained Right Knee) and is out for 1 week.</font>
20408,[2014-05-02 22:03:42] - Ryan Kesler from Islanders has scored a Hat Trick!
20409,<font color="Red">[2014-05-02 22:03:43] - Game 1118 - Mike Komisarek from Kings is injured  (Bruised Left Arm) and is out for 3 weeks.</font>
20410,[2014-05-02 22:03:43] - Chuck Kobasew from Kings has scored a Hat Trick!
20411,[2014-05-02 22:03:43] - Last 30 Days Pro Star : 1 - Matt Duchene of Red Wings (7-16-23) / 2 - Corey Crawford of Canadiens (0-919) / 3 - Eric Staal of Oilers (11-9-20)
20412,[2014-05-02 22:03:43] - Last 30 Days Farm Star : 1 - Kaspars Daugavins of Stars (6-9-15) / 2 - Michael Sgarbossa of Monsters (8-2-10) / 3 - Tomas Vokoun of Monsters (0-957)
20413,[2014-05-02 22:03:43] - Ducks lines for next game are empty. Current rosters/lines are not erased.
20414,[2014-05-02 22:03:43] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
20415,[2014-05-02 22:03:43] - Kings lines for next game are empty. Current rosters/lines are not erased.
20416,[2014-05-02 22:03:43] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
20417,[2014-05-02 22:03:43] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
20418,[2014-05-02 22:03:43] - Lightning lines for next game are empty. Current rosters/lines are not erased.
20419,[2014-05-02 22:03:43] - Canucks lines for next game are empty. Current rosters/lines are not erased.
20420,[2014-05-02 22:03:43] - Capitals lines for next game are empty. Current rosters/lines are not erased.
20421,<font color="#0080C0">[2014-05-02 22:03:43] - Ryan Malone was not claimed from waiver and was sent to farm.</font>
20422,<font color="Red">[2014-05-02 22:03:43] - Ryan Getzlaf from Devils is back from Lower Body Injury.</font>
20423,<font color="Red">[2014-05-02 22:03:43] - Jordie Benn from Flames is back from Broken Nose Injury.</font>
20424,<font color="Red">[2014-05-02 22:03:43] - Brian Dumoulin from Flyers is back from Head Injury.</font>
20425,[2014-05-02 22:03:44] - Panthers are expected to be over the salary cap by 434.200 kr!
20426,[2014-05-02 22:03:45] - Current fund for Jets is under 0 kr.
20427,[2014-05-02 22:03:46] - Panthers are expected to be over the salary cap by 434.200 kr!
20428,[2014-05-02 22:03:47] - Current fund for Islanders is under 0 kr.
20429,[2014-05-02 22:03:48] - Current fund for Senators is under 0 kr.
