Number,Transaction
20226,<font color="Black">[9/20/2014 11:40:47 PM] - Linden Vey of Coyotes was sent to pro.</font>
20227,[9/20/2014 11:40:47 PM] - Michael Zalewski of Coyotes was sent to farm.
20228,<font color="Black">[9/20/2014 11:40:47 PM] - Successfully loaded Coyotes lines done with STHS Client - 2.2.4.4</font>
20229,[9/20/2014 11:41:01 PM] - Jake Dowell of Oilers was sent to farm.
20230,<font color="Black">[9/20/2014 11:41:01 PM] - Joe Vitale of Oilers was sent to pro.</font>
20231,[9/20/2014 11:41:01 PM] - Ryan Reaves of Oilers was sent to farm.
20232,<font color="Black">[9/20/2014 11:41:01 PM] - Ben Smith of Oilers was sent to pro.</font>
20233,<font color="Black">[9/20/2014 11:41:01 PM] - Mikael Granlund of Oilers was sent to pro.</font>
20234,<font color="Black">[9/20/2014 11:41:01 PM] - Jeff Zatkoff of Oilers was sent to pro.</font>
20235,<font color="Black">[9/20/2014 11:41:01 PM] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
20236,<font color="Black">[9/20/2014 11:41:09 PM] - Dmitry Orlov of Sharks was sent to pro.</font>
20237,<font color="Black">[9/20/2014 11:41:09 PM] - Brock Nelson of Sharks was sent to pro.</font>
20238,<font color="Black">[9/20/2014 11:41:09 PM] - Aleksander Barkov of Sharks was sent to pro.</font>
20239,<font color="Black">[9/20/2014 11:41:09 PM] - Erik Haula of Sharks was sent to pro.</font>
20240,<font color="Black">[9/20/2014 11:41:09 PM] - Alex Stalock of Sharks was sent to pro.</font>
20241,<font color="Black">[9/20/2014 11:41:09 PM] - Successfully loaded Sharks lines done with STHS Client - 2.2.5.5</font>
20242,<font color="#FF8000">[9/20/2014 11:56:45 PM] - Chris Higgins was added to Lightning.</font>
20243,[9/20/2014 11:56:45 PM] - Chris Higgins average salary was modify from $525-000 to $4-250-000.
20244,[9/20/2014 11:56:45 PM] - Chris Higgins signed with Lightning for $4-250-000 for 4 year(s) with $4-250-000 in bonus.
20245,<font color="#FF8000">[9/20/2014 11:58:35 PM] - Bruno Gervais was added to Coyotes.</font>
20246,[9/20/2014 11:58:35 PM] - Bruno Gervais average salary was modify from $525-000 to $750-000.
20247,[9/20/2014 11:58:35 PM] - Bruno Gervais signed with Coyotes for $750-000 for 2 year(s) with $50 in bonus.
20248,<font color="#FF8000">[9/21/2014 12:00:09 AM] - Willie Mitchell was added to Blue Jackets.</font>
20249,[9/21/2014 12:00:09 AM] - Willie Mitchell average salary was modify from $525-000 to $2-500-000.
20250,[9/21/2014 12:00:09 AM] - Willie Mitchell signed with Blue Jackets for $2-500-000 for 2 year(s) with $500-000 in bonus.
20251,<font color="#FF8000">[9/21/2014 12:02:46 AM] - Peter Mannino was added to Oilers.</font>
20252,[9/21/2014 12:02:46 AM] - Peter Mannino average salary was modify from $525-000 to $625-000.
20253,[9/21/2014 12:02:46 AM] - Peter Mannino signed with Oilers for $625-000 for 2 year(s) with $0 in bonus.
20254,<font color="Black">[9/21/2014 12:05:24 AM] - Bulldogs hired Roy Sommer for $750-000 for 4 year(s).</font>
20255,<font color="#FF8000">[9/21/2014 12:19:08 AM] - Vincent Trocheck was added to Islanders.</font>
20256,[9/21/2014 12:19:18 AM] - Islanders roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

20257,[9/21/2014 12:20:13 AM] - Vincent Trocheck average salary was modify from $661-667 to $894-167.
20258,[9/21/2014 12:20:33 AM] - Vincent Trocheck of Islanders was sent to farm.
20259,<font color="#FF8000">[9/21/2014 7:36:36 PM] - Matt Dumba was added to Bruins.</font>
20260,<font color="#FF8000">[9/21/2014 7:39:31 PM] - Dmitrij Jaskin was added to Bruins.</font>
20261,[9/21/2014 7:39:37 PM] - Bruins roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

20262,[9/21/2014 7:39:42 PM] - Dmitrij Jaskin of Bruins was sent to farm.
20263,[9/21/2014 7:39:44 PM] - Matt Dumba of Bruins was sent to farm.
20264,[9/21/2014 7:40:32 PM] - Dmitrij Jaskin average salary was modify from $925-000 to $894-167.
20265,[9/21/2014 7:41:10 PM] - Matt Dumba average salary was modify from $525-000 to $1-602-500.
20266,<font color="#FF8000">[9/21/2014 8:46:14 PM] - Adam Cracknell was added to Oilers.</font>
20267,[9/21/2014 8:46:14 PM] - Adam Cracknell average salary was modify from $525-000 to $725-000.
20268,[9/21/2014 8:46:14 PM] - Adam Cracknell signed with Oilers for $725-000 for 2 year(s) with $0 in bonus.
20269,<font color="#FF8000">[9/21/2014 8:47:47 PM] - Cory Sarich was added to Panthers.</font>
20270,[9/21/2014 8:47:47 PM] - Cory Sarich average salary was modify from $525-000 to $1-200-000.
20271,[9/21/2014 8:47:47 PM] - Cory Sarich signed with Panthers for $1-200-000 for 1 year(s) with $100-000 in bonus.
20272,<font color="#FF8000">[9/21/2014 8:49:09 PM] - Brett Clark was added to Blue Jackets.</font>
20273,[9/21/2014 8:49:09 PM] - Brett Clark average salary was modify from $525-000 to $750-000.
20274,[9/21/2014 8:49:09 PM] - Brett Clark signed with Blue Jackets for $750-000 for 1 year(s) with $0 in bonus.
20275,<font color="#FF8000">[9/21/2014 8:49:59 PM] - Kris Newbury was added to Sharks.</font>
20276,[9/21/2014 8:49:59 PM] - Kris Newbury average salary was modify from $525-000 to $700-000.
20277,[9/21/2014 8:49:59 PM] - Kris Newbury signed with Sharks for $700-000 for 3 year(s) with $75-000 in bonus.
20278,<font color="#FF8000">[9/21/2014 8:50:44 PM] - Aaron Rome was added to Lightning.</font>
20279,[9/21/2014 8:50:44 PM] - Aaron Rome average salary was modify from $525-000 to $800-000.
20280,[9/21/2014 8:50:44 PM] - Aaron Rome signed with Lightning for $800-000 for 3 year(s) with $0 in bonus.
20281,<font color="#FF8000">[9/21/2014 8:51:40 PM] - Dainius Zubrus was added to Blue Jackets.</font>
20282,[9/21/2014 8:51:40 PM] - Dainius Zubrus average salary was modify from $525-000 to $2-750-000.
20283,[9/21/2014 8:51:40 PM] - Dainius Zubrus signed with Blue Jackets for $2-750-000 for 2 year(s) with $990-000 in bonus.
20284,<font color="#FF8000">[9/21/2014 8:59:48 PM] - Kent Huskins was added to Sharks.</font>
20285,[9/21/2014 8:59:48 PM] - Kent Huskins average salary was modify from $525-000 to $650-000.
20286,[9/21/2014 8:59:48 PM] - Kent Huskins signed with Sharks for $650-000 for 2 year(s) with $100-000 in bonus.
20287,<font color="#FF8000">[9/21/2014 9:00:17 PM] - Matt Climie was added to Sharks.</font>
20288,[9/21/2014 9:00:17 PM] - Matt Climie average salary was modify from $525-000 to $600-000.
20289,[9/21/2014 9:00:17 PM] - Matt Climie signed with Sharks for $600-000 for 2 year(s) with $75-000 in bonus.
20290,<font color="#FF8000">[9/21/2014 9:00:49 PM] - John Scott was added to Coyotes.</font>
20291,[9/21/2014 9:00:49 PM] - John Scott average salary was modify from $525-000 to $700-000.
20292,[9/21/2014 9:00:49 PM] - John Scott signed with Coyotes for $700-000 for 1 year(s) with $0 in bonus.
20293,<font color="#FF8000">[9/21/2014 9:02:44 PM] - Jay McClement was added to Sharks.</font>
20294,[9/21/2014 9:02:44 PM] - Jay McClement average salary was modify from $525-000 to $1-440-000.
20295,[9/21/2014 9:02:44 PM] - Jay McClement signed with Sharks for $1-440-000 for 2 year(s) with $720-000 in bonus.
20296,<font color="#FF8000">[9/21/2014 9:03:13 PM] - Mike Rupp was added to Lightning.</font>
20297,[9/21/2014 9:03:13 PM] - Mike Rupp average salary was modify from $525-000 to $750-000.
20298,[9/21/2014 9:03:13 PM] - Mike Rupp signed with Lightning for $750-000 for 3 year(s) with $0 in bonus.
20299,<font color="#FF8000">[9/21/2014 9:03:46 PM] - Jeff Drouin-Deslauriers was added to Maple Leafs.</font>
20300,[9/21/2014 9:03:46 PM] - Jeff Drouin-Deslauriers average salary was modify from $525-000 to $550-000.
20301,[9/21/2014 9:03:46 PM] - Jeff Drouin-Deslauriers signed with Maple Leafs for $550-000 for 2 year(s) with $0 in bonus.
20302,<font color="#FF8000">[9/21/2014 9:05:09 PM] - Francis Bouillon was added to Stars.</font>
20303,[9/21/2014 9:05:10 PM] - Francis Bouillon average salary was modify from $525-000 to $800-000.
20304,[9/21/2014 9:05:10 PM] - Francis Bouillon signed with Stars for $800-000 for 1 year(s) with $100-000 in bonus.
20305,[9/21/2014 9:08:14 PM] - Islanders roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

20306,<font color="#FF8000">[9/21/2014 9:08:32 PM] - Erik Gustafsson was added to Islanders.</font>
20307,<font color="#FF8000">[9/21/2014 9:09:26 PM] - Sami Vatanen was added to Jets.</font>
20308,<font color="#FF8000">[9/21/2014 9:09:26 PM] - Jared Cowen was added to Panthers.</font>
20309,<font color="#FF8000">[9/21/2014 9:09:27 PM] - TRADE : From Panthers to Jets : Sami Vatanen (59)- Jesse Graham (P).</font>
20310,<font color="#FF8000">[9/21/2014 9:09:27 PM] - TRADE : From Jets to Panthers : Jared Cowen (66).</font>
20311,[9/21/2014 9:16:03 PM] - Jamie McBain of Penguins was sent to farm.
20312,<font color="Black">[9/21/2014 9:16:10 PM] - Steve Oleksy of Penguins was sent to pro.</font>
20313,[9/21/2014 9:16:51 PM] - Lightning roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20314,[9/21/2014 9:16:57 PM] - Aaron Rome of Lightning was sent to farm.
20315,[9/21/2014 9:17:00 PM] - Mike Rupp of Lightning was sent to farm.
20316,[9/21/2014 9:55:40 PM] - Lightning roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20317,<font color="Black">[9/21/2014 9:56:38 PM] - Mike Hoffman of Lightning was sent to pro.</font>
20318,<font color="Black">[9/21/2014 9:57:04 PM] - Auto Lines Function has been run for Lightning.</font>
20319,<font color="Black">[9/21/2014 9:58:59 PM] - Mike Rupp of Lightning was sent to pro.</font>
20320,[9/21/2014 9:59:08 PM] - Mike Hoffman of Lightning was sent to farm.
20321,[9/21/2014 10:13:22 PM] - Jets roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Players available in Pro Team! 13 Dressed. 18 Required.
Some errors will be automatically fixed.

20322,<font color="#FF8000">[9/22/2014 8:24:32 PM] - Brian Campbell was added to Blues.</font>
20323,[9/22/2014 8:24:32 PM] - Brian Campbell average salary was modify from $525-000 to $5-000-000.
20324,[9/22/2014 8:24:32 PM] - Brian Campbell signed with Blues for $5-000-000 for 3 year(s) with $3-000-000 in bonus.
20325,<font color="#FF8000">[9/22/2014 8:25:18 PM] - Eric Brewer was added to Sabres.</font>
20326,[9/22/2014 8:25:18 PM] - Eric Brewer average salary was modify from $525-000 to $2-500-000.
20327,[9/22/2014 8:25:18 PM] - Eric Brewer signed with Sabres for $2-500-000 for 2 year(s) with $500-000 in bonus.
20328,<font color="#FF8000">[9/22/2014 8:26:06 PM] - David Jones was added to Maple Leafs.</font>
20329,[9/22/2014 8:26:06 PM] - David Jones average salary was modify from $525-000 to $1-000-000.
20330,[9/22/2014 8:26:06 PM] - David Jones signed with Maple Leafs for $1-000-000 for 2 year(s) with $500-000 in bonus.
20331,<font color="#FF8000">[9/22/2014 8:26:40 PM] - Scott Hannan was added to Red Wings.</font>
20332,[9/22/2014 8:26:40 PM] - Scott Hannan average salary was modify from $525-000 to $1-000-000.
20333,[9/22/2014 8:26:40 PM] - Scott Hannan signed with Red Wings for $1-000-000 for 1 year(s) with $250-000 in bonus.
20334,<font color="#FF8000">[9/22/2014 8:27:16 PM] - Eric Nystrom was added to Penguins.</font>
20335,[9/22/2014 8:27:16 PM] - Eric Nystrom average salary was modify from $525-000 to $3-000-000.
20336,[9/22/2014 8:27:16 PM] - Eric Nystrom signed with Penguins for $3-000-000 for 3 year(s) with $2-000-000 in bonus.
20337,[9/22/2014 8:39:16 PM] - Tom Sestito of Penguins was sent to farm.
20338,<font color="Black">[9/22/2014 8:40:11 PM] - Auto Lines Function has been run for Penguins.</font>
20339,<font color="#FF8000">[9/23/2014 8:37:50 PM] - TRADE : From Sabres to Predators : Y:2015-RND:5-BUF.</font>
20340,<font color="Black">[9/23/2014 8:49:56 PM] - IceHogs hired Kevin Dineen for $1-000-000 for 3 year(s).</font>
20341,<font color="Black">[9/23/2014 8:50:32 PM] - City Barons hired John Hynes for $675-000 for 2 year(s).</font>
20342,<font color="Black">[9/23/2014 8:51:16 PM] - Canucks hired Ron Wilson for $2-500-000 for 3 year(s).</font>
20343,<font color="#FF8000">[9/23/2014 9:05:21 PM] - Ben Chiarot was added to Stars.</font>
20344,<font color="#FF8000">[9/23/2014 9:05:21 PM] - Raphael Diaz was added to Bruins.</font>
20345,<font color="#FF8000">[9/23/2014 9:05:22 PM] - TRADE : From Bruins to Stars : Ben Chiarot (56)- Y:2015-RND:4-DAL.</font>
20346,<font color="#FF8000">[9/23/2014 9:05:22 PM] - TRADE : From Stars to Bruins : Raphael Diaz (62).</font>
20347,<font color="#FF8000">[9/28/2014 9:35:24 PM] - Brenden Morrow was added to Hurricanes.</font>
20348,[9/28/2014 9:35:24 PM] - Brenden Morrow average salary was modify from $525-000 to $2-500-000.
20349,[9/28/2014 9:35:24 PM] - Brenden Morrow signed with Hurricanes for $2-500-000 for 2 year(s) with $625-000 in bonus.
20350,<font color="#FF8000">[9/28/2014 9:36:04 PM] - Chris Conner was added to Lightning.</font>
20351,[9/28/2014 9:36:04 PM] - Chris Conner average salary was modify from $525-000 to $800-000.
20352,[9/28/2014 9:36:04 PM] - Chris Conner signed with Lightning for $800-000 for 3 year(s) with $0 in bonus.
20353,<font color="#FF8000">[9/28/2014 9:36:36 PM] - Jed Ortmeyer was added to Penguins.</font>
20354,[9/28/2014 9:36:36 PM] - Jed Ortmeyer average salary was modify from $525-000 to $550-000.
20355,[9/28/2014 9:36:36 PM] - Jed Ortmeyer signed with Penguins for $550-000 for 3 year(s) with $0 in bonus.
20356,<font color="#FF8000">[9/28/2014 9:37:08 PM] - Travis Morin was added to Hurricanes.</font>
20357,[9/28/2014 9:37:08 PM] - Travis Morin average salary was modify from $525-000 to $790-000.
20358,[9/28/2014 9:37:08 PM] - Travis Morin signed with Hurricanes for $790-000 for 3 year(s) with $0 in bonus.
20359,<font color="#FF8000">[9/28/2014 9:37:33 PM] - Mark Mancari was added to Penguins.</font>
20360,[9/28/2014 9:37:33 PM] - Mark Mancari average salary was modify from $525-000 to $550-000.
20361,[9/28/2014 9:37:33 PM] - Mark Mancari signed with Penguins for $550-000 for 3 year(s) with $0 in bonus.
20362,<font color="#FF8000">[9/28/2014 9:38:42 PM] - Tanner Glass was added to Maple Leafs.</font>
20363,[9/28/2014 9:38:42 PM] - Tanner Glass average salary was modify from $525-000 to $1-000-000.
20364,[9/28/2014 9:38:42 PM] - Tanner Glass signed with Maple Leafs for $1-000-000 for 2 year(s) with $500-000 in bonus.
20365,<font color="#FF8000">[9/28/2014 9:39:07 PM] - Kevin Westgarth was added to Blues.</font>
20366,[9/28/2014 9:39:07 PM] - Kevin Westgarth average salary was modify from $525-000 to $750-000.
20367,[9/28/2014 9:39:07 PM] - Kevin Westgarth signed with Blues for $750-000 for 2 year(s) with $0 in bonus.
20368,[9/28/2014 9:39:21 PM] - Blues roster errors : Not enough Left Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

20369,<font color="#FF8000">[9/28/2014 9:40:21 PM] - John Erskine was added to Jets.</font>
20370,[9/28/2014 9:40:21 PM] - John Erskine average salary was modify from $525-000 to $1-000-000.
20371,[9/28/2014 9:40:21 PM] - John Erskine signed with Jets for $1-000-000 for 1 year(s) with $0 in bonus.
20372,<font color="#FF8000">[9/28/2014 9:41:06 PM] - Eric Boulton was added to Flames.</font>
20373,[9/28/2014 9:41:06 PM] - Eric Boulton average salary was modify from $525-000 to $600-000.
20374,[9/28/2014 9:41:06 PM] - Eric Boulton signed with Flames for $600-000 for 1 year(s) with $50-000 in bonus.
20375,<font color="#FF8000">[9/28/2014 9:41:52 PM] - Henrik Tallinder was added to Jets.</font>
20376,[9/28/2014 9:41:52 PM] - Henrik Tallinder average salary was modify from $525-000 to $1-000-000.
20377,[9/28/2014 9:41:52 PM] - Henrik Tallinder signed with Jets for $1-000-000 for 1 year(s) with $0 in bonus.
