Number,Transaction
20265,<font color="Black">[2013-11-17 17:12:49] - Successfully loaded Wild lines done with STHS Client - 2.2.2.0</font>
20266,[2013-11-17 17:12:49] - Brandon McMillan of Lightning was sent to farm.
20267,<font color="Black">[2013-11-17 17:12:49] - T.J. Brodie of Lightning was sent to pro.</font>
20268,<font color="Black">[2013-11-17 17:12:49] - Jim OBrien of Lightning was sent to pro.</font>
20269,<font color="Black">[2013-11-17 17:12:49] - Successfully loaded Lightning lines done with STHS Client - 2.1.7.7</font>
20270,<font color="Black">[2013-11-17 17:12:49] - Successfully loaded Canucks lines done with STHS Client - 2.2.2.0</font>
20271,<font color="Black">[2013-11-17 17:12:51] - Successfully loaded Capitals lines done with STHS Client - 2.2.2.0</font>
20272,[2013-11-17 17:12:56] - Jets roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20273,<font color="Black">[2013-11-17 17:12:56] - Auto Roster Partial Function has been run for Jets.</font>
20274,[2013-11-17 17:12:56] - Jets lines errors : Normal line # 1 Defense #1 is empty.
Normal line # 4 Defense #4 is empty.
PP line 1 Defense #1 is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Extra Defense #2 is empty.

20275,<font color="Black">[2013-11-17 17:12:57] - Auto Lines Partial Function has been run for Jets.</font>
20276,[2013-11-17 17:12:57] - Sabres roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Players available in Pro Team! 13 Dressed. 18 Required.
Some errors will be automatically fixed.

20277,[2013-11-17 17:12:57] - Sabres are expected to be under the minimum salary cap by 358.888 kr!
20278,<font color="Black">[2013-11-17 17:12:57] - Brett Clark of Sabres was sent to pro.</font>
20279,<font color="Black">[2013-11-17 17:12:57] - Brett Bellemore of Sabres was sent to pro.</font>
20280,<font color="Black">[2013-11-17 17:12:57] - Jacob Josefson of Sabres was sent to pro.</font>
20281,<font color="Black">[2013-11-17 17:12:57] - Auto Roster Partial Function has been run for Sabres.</font>
20282,[2013-11-17 17:12:57] - Sabres lines errors : Normal line # 1 C is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Normal line # 2 C is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in normal lines 1 and 2.
Unknown Player is used twice in normal lines 1 and 2.
PP line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
Unknown Player is used twice PK in line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice PK3 in line#1
PP line 2 C is empty.
PK line 2 C is empty.
4 vs 4 line 2 C is empty.
PP line 2 Defense #2 is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 forward is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in 4 vs 4 line#2
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Extra Forward #0 is empty.
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Extra Defense #3 is empty.
Penalty Shot Player #3 is empty.
Extra Forward #4 is empty.
Extra Forward #5 is empty.
Unknown Player is used twice in Extra Forward PP

20283,<font color="Black">[2013-11-17 17:12:57] - Auto Lines Partial Function has been run for Sabres.</font>
20284,[2013-11-17 17:12:57] - Blackhawks roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20285,<font color="Black">[2013-11-17 17:12:57] - Auto Roster Partial Function has been run for Blackhawks.</font>
20286,[2013-11-17 17:12:57] - Blackhawks lines errors : Normal line # 3 Defense #3 is empty.
Normal line # 4 LW is empty.

20287,<font color="Black">[2013-11-17 17:12:57] - Auto Lines Partial Function has been run for Blackhawks.</font>
20288,[2013-11-17 17:12:57] - Blue Jackets roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20289,<font color="Black">[2013-11-17 17:12:57] - Auto Roster Partial Function has been run for Blue Jackets.</font>
20290,<font color="Black">[2013-11-17 17:12:57] - Auto Lines Partial Function has been run for Blue Jackets.</font>
20291,[2013-11-17 17:12:57] - Kings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20292,<font color="Black">[2013-11-17 17:12:57] - Auto Roster Partial Function has been run for Kings.</font>
20293,[2013-11-17 17:12:57] - Kings lines errors : Normal line # 2 C is empty.
PP line 1 RW is empty.
PK line 2 C is empty.
4 vs 4 line 2 C is empty.
PK3 line 2 forward is empty.
LastMinOff line RW is empty.
LastMinDef line RW is empty.
Penalty Shot Player #2 is empty.

20294,<font color="Black">[2013-11-17 17:12:57] - Auto Lines Partial Function has been run for Kings.</font>
20295,[2013-11-17 17:12:57] - Coyotes roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20296,<font color="Black">[2013-11-17 17:12:57] - Auto Roster Partial Function has been run for Coyotes.</font>
20297,<font color="Black">[2013-11-17 17:12:57] - Auto Lines Partial Function has been run for Coyotes.</font>
20298,<font color="Red">[2013-11-17 17:14:04] - Game 82 - David Clarkson from Wild is injured  (Strained Right Elbow) and is out for 1 week.</font>
20299,<font color="Red">[2013-11-17 17:14:04] - Game 82 - Tom Gilbert from Wild is injured  (Strained Groin) and is out for 1 week.</font>
20300,<font color="Red">[2013-11-17 17:14:05] - Game 83 - Adrian Aucoin from Sabres is injured  (Broken Bone (Left Foot)) and is out for 3 weeks.</font>
20301,<font color="Maroon">[2013-11-17 17:14:05] - Mike Weber from Sabres completes suspension</font>
20302,[2013-11-17 17:14:07] - Crunch lines for next game are empty. Current rosters/lines are not erased.
20303,[2013-11-17 17:14:07] - Jets lines for next game are empty. Current rosters/lines are not erased.
20304,[2013-11-17 17:14:07] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
20305,[2013-11-17 17:14:07] - Bruins lines for next game are empty. Current rosters/lines are not erased.
20306,[2013-11-17 17:14:07] - Americans lines for next game are empty. Current rosters/lines are not erased.
20307,[2013-11-17 17:14:07] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
20308,[2013-11-17 17:14:07] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
20309,[2013-11-17 17:14:07] - Blue Jackets lines for next game are empty. Current rosters/lines are not erased.
20310,[2013-11-17 17:14:07] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
20311,[2013-11-17 17:14:07] - Aeros lines for next game are empty. Current rosters/lines are not erased.
20312,[2013-11-17 17:14:07] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
20313,[2013-11-17 17:14:07] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
20314,[2013-11-17 17:14:07] - Whale lines for next game are empty. Current rosters/lines are not erased.
20315,[2013-11-17 17:14:07] - Senators lines for next game are empty. Current rosters/lines are not erased.
20316,[2013-11-17 17:14:07] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
20317,[2013-11-17 17:14:07] - Sharks lines for next game are empty. Current rosters/lines are not erased.
20318,[2013-11-17 17:14:07] - Lightning lines for next game are empty. Current rosters/lines are not erased.
20319,[2013-11-17 17:14:07] - Canucks lines for next game are empty. Current rosters/lines are not erased.
20320,[2013-11-17 17:14:09] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20321,[2013-11-17 17:15:10] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20322,[2013-11-17 17:15:11] - There's not enough Defense players to make a roster for Wild.

20323,[2013-11-17 17:15:12] - Current fund for Rangers is under 0 kr.
20324,[2013-11-17 17:15:13] - Current fund for Senators is under 0 kr.
20325,[2013-11-17 17:15:14] - Current fund for Canucks is under 0 kr.
20326,[2013-11-17 17:16:24] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20327,[2013-11-17 17:16:25] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20328,[2013-11-17 17:16:27] - There's not enough Defense players to make a roster for Wild.

20329,[2013-11-17 17:16:28] - Current fund for Rangers is under 0 kr.
20330,[2013-11-17 17:16:29] - Current fund for Senators is under 0 kr.
20331,[2013-11-17 17:16:29] - Current fund for Canucks is under 0 kr.
20332,[2013-11-17 17:16:40] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20333,[2013-11-17 17:16:41] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20334,[2013-11-17 17:16:41] - Sabres roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Players available in Pro Team! 13 Dressed. 18 Required.
Some errors will be automatically fixed.

20335,[2013-11-17 17:16:41] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20336,[2013-11-17 17:16:45] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20337,[2013-11-17 17:16:47] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20338,[2013-11-17 17:16:49] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20339,[2013-11-17 17:16:51] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20340,[2013-11-17 17:16:53] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20341,[2013-11-17 17:16:55] - Sabres are expected to be under the minimum salary cap by 2.358.888 kr!
20342,[2013-11-17 17:17:02] - Current fund for Rangers is under 0 kr.
20343,<font color="Black">[2013-11-18 21:14:25] - Brett Clark of Sabres was sent to pro.</font>
20344,<font color="Black">[2013-11-18 21:14:25] - Jacob Josefson of Sabres was sent to pro.</font>
20345,<font color="Black">[2013-11-18 21:14:25] - Luke Adam of Sabres was sent to pro.</font>
20346,[2013-11-18 21:14:29] - Sabres are expected to be under the minimum salary cap by 33.888 kr!
20347,<font color="Black">[2013-11-18 21:14:30] - Successfully loaded Sabres lines done with STHS Client - 2.1.6.6</font>
20348,<font color="Black">[2013-11-18 21:14:44] - Danny DeKeyser of Blue Jackets was sent to pro.</font>
20349,<font color="Black">[2013-11-18 21:14:46] - Successfully loaded Blue Jackets lines done with STHS Client - 2.1.8.8</font>
20350,<font color="Black">[2013-11-18 21:14:49] - Successfully loaded Coyotes lines done with STHS Client - 2.1.6.6</font>
20351,<font color="Black">[2013-11-18 21:14:49] - Successfully loaded Sharks lines done with STHS Client - 2.1.6.6</font>
20352,[2013-11-18 21:15:53] - Manny Malhotra from Admirals has scored a Hat Trick!
20353,[2013-11-18 21:15:54] - Ducks lines for next game are empty. Current rosters/lines are not erased.
20354,[2013-11-18 21:15:54] - Crunch lines for next game are empty. Current rosters/lines are not erased.
20355,[2013-11-18 21:15:54] - Monsters lines for next game are empty. Current rosters/lines are not erased.
20356,[2013-11-18 21:15:54] - Falcons lines for next game are empty. Current rosters/lines are not erased.
20357,[2013-11-18 21:15:54] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
20358,[2013-11-18 21:15:54] - Senators lines for next game are empty. Current rosters/lines are not erased.
20359,[2013-11-18 21:15:54] - Pirates lines for next game are empty. Current rosters/lines are not erased.
20360,[2013-11-18 21:15:54] - Admirals lines for next game are empty. Current rosters/lines are not erased.
20361,[2013-11-18 21:15:54] - Marlies lines for next game are empty. Current rosters/lines are not erased.
20362,[2013-11-18 21:15:54] - Bears lines for next game are empty. Current rosters/lines are not erased.
20363,<font color="Red">[2013-11-18 21:15:54] - Kris Versteeg from Canadiens is back from Bruised Right Arm Injury.</font>
20364,[2013-11-18 21:15:56] - Sabres are expected to be under the minimum salary cap by 33.888 kr!
20365,[2013-11-18 21:16:10] - Sabres are expected to be under the minimum salary cap by 33.888 kr!
20366,[2013-11-18 21:16:10] - There's not enough Defense players to make a roster for Wild.

20367,[2013-11-18 21:16:11] - Current fund for Rangers is under 0 kr.
20368,[2013-11-18 21:16:12] - Current fund for Senators is under 0 kr.
20369,[2013-11-18 21:16:12] - Current fund for Canucks is under 0 kr.
20370,<font color="#FF8000">[2013-11-18 21:16:54] - Cam Barker was added to Wild.</font>
20371,<font color="#FF8000">[2013-11-18 21:16:55] - TRADE : From Blue Jackets to Wild : Cam Barker (58).</font>
20372,<font color="#FF8000">[2013-11-18 21:16:55] - TRADE : From Wild to Blue Jackets : 500.000 kr.</font>
20373,[2013-11-18 21:17:32] - Sabres are expected to be under the minimum salary cap by 33.888 kr!
20374,[2013-11-18 21:17:33] - Sabres are expected to be under the minimum salary cap by 33.888 kr!
20375,[2013-11-18 21:17:34] - Current fund for Rangers is under 0 kr.
20376,[2013-11-18 21:17:34] - Current fund for Senators is under 0 kr.
20377,[2013-11-18 21:17:35] - Current fund for Canucks is under 0 kr.
20378,<font color="Black">[2013-11-19 18:23:21] - Successfully loaded Blackhawks lines done with STHS Client - 2.1.6.6</font>
20379,<font color="Black">[2013-11-19 18:23:21] - Ben Eager of Wild was sent to pro.</font>
20380,<font color="Black">[2013-11-19 18:23:21] - Successfully loaded Wild lines done with STHS Client - 2.1.6.6</font>
20381,<font color="Black">[2013-11-19 18:23:21] - Brad Staubitz of Devils was sent to pro.</font>
20382,<font color="Black">[2013-11-19 18:23:21] - Successfully loaded Devils lines done with STHS Client - 2.2.2.0</font>
20383,<font color="Black">[2013-11-19 18:24:30] - Auto Lines Farm Function has been run for Bruins.</font>
20384,[2013-11-19 18:24:36] - Sabres are expected to be under the minimum salary cap by 33.888 kr!
20385,[2013-11-19 18:24:36] - Kings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20386,<font color="Black">[2013-11-19 18:24:37] - Auto Roster Partial Function has been run for Kings.</font>
