Number,Transaction
20271,[2015-01-20 17:33:25] - Current fund for Jets is under 0 kr.
20272,[2015-01-20 17:33:33] - Maple Leafs roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20273,[2015-01-20 17:34:11] - Current fund for Jets is under 0 kr.
20274,[2015-01-20 17:34:11] - Current fund for Panthers is under 0 kr.
20275,[2015-01-20 17:34:12] - Current fund for Senators is under 0 kr.
20276,[2015-01-20 17:34:12] - Current fund for Penguins is under 0 kr.
20277,[2015-01-20 17:34:13] - Current fund for Canucks is under 0 kr.
20278,<font color="#0080C0">[2015-01-25 17:02:17] - Maple Leafs show interest in Stephen Weiss from waiver.</font>
20279,[2015-01-25 17:02:24] - Ducks lines errors : Normal line # 3 Defense #3 is empty.
PK line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
Extra Defense #1 is empty.
Extra Defense #4 is empty.

20280,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Ducks.</font>
20281,[2015-01-25 17:02:24] - Jets lines errors : Normal line # 4 Defense #4 is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
Extra Defense #2 is empty.
Extra Defense #4 is empty.

20282,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Jets.</font>
20283,[2015-01-25 17:02:24] - Sabres roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20284,<font color="Black">[2015-01-25 17:02:24] - Eric Gelinas of Sabres was sent to pro.</font>
20285,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Sabres.</font>
20286,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Sabres.</font>
20287,[2015-01-25 17:02:24] - Flames lines errors : Normal line # 1 Defense #1 is empty.
Normal line # 4 Defense #4 is empty.
PP line 1 Defense #1 is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.

20288,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Flames.</font>
20289,[2015-01-25 17:02:24] - Blackhawks roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20290,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Blackhawks.</font>
20291,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Blackhawks.</font>
20292,[2015-01-25 17:02:24] - Red Wings roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20293,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Red Wings.</font>
20294,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Red Wings.</font>
20295,[2015-01-25 17:02:24] - Islanders roster errors : Too many Players available in Pro Team! 19 Dressed. Maximum is 18.
Some errors will be automatically fixed.

20296,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Islanders.</font>
20297,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Islanders.</font>
20298,[2015-01-25 17:02:24] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20299,<font color="Black">[2015-01-25 17:02:24] - Mike Richards of Rangers was sent to pro.</font>
20300,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Rangers.</font>
20301,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Rangers.</font>
20302,[2015-01-25 17:02:24] - Penguins roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20303,<font color="Black">[2015-01-25 17:02:24] - Shawn Thornton of Penguins was sent to pro.</font>
20304,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Penguins.</font>
20305,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Penguins.</font>
20306,[2015-01-25 17:02:24] - Sharks roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20307,<font color="Black">[2015-01-25 17:02:24] - Brock Nelson of Sharks was sent to pro.</font>
20308,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Sharks.</font>
20309,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Sharks.</font>
20310,[2015-01-25 17:02:24] - Lightning roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20311,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Lightning.</font>
20312,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Lightning.</font>
20313,[2015-01-25 17:02:24] - Maple Leafs roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20314,<font color="Black">[2015-01-25 17:02:24] - Taylor Beck of Maple Leafs was sent to pro.</font>
20315,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Maple Leafs.</font>
20316,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Maple Leafs.</font>
20317,[2015-01-25 17:02:24] - Capitals roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20318,<font color="Black">[2015-01-25 17:02:24] - Auto Roster Partial Function has been run for Capitals.</font>
20319,<font color="Black">[2015-01-25 17:02:24] - Auto Lines Partial Function has been run for Capitals.</font>
20320,[2015-01-25 17:02:26] - Bruins lines for next game are empty. Current rosters/lines are not erased.
20321,[2015-01-25 17:02:26] - Heat lines for next game are empty. Current rosters/lines are not erased.
20322,[2015-01-25 17:02:26] - Rampage lines for next game are empty. Current rosters/lines are not erased.
20323,[2015-01-25 17:02:26] - Admirals lines for next game are empty. Current rosters/lines are not erased.
20324,[2015-01-25 17:02:26] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
20325,[2015-01-25 17:02:26] - Penguins lines for next game are empty. Current rosters/lines are not erased.
20326,[2015-01-25 17:02:26] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
20327,[2015-01-25 17:02:26] - Marlies lines for next game are empty. Current rosters/lines are not erased.
20328,<font color="#0080C0">[2015-01-25 17:02:26] - Maple Leafs claimed Stephen Weiss from waiver from Coyotes for 100.000-00 kr.</font>
20329,<font color="#FF8000">[2015-01-25 17:02:26] - Stephen Weiss was added to Maple Leafs.</font>
20330,<font color="Red">[2015-01-25 17:02:26] - John Carlson from Capitals is back from Back Spasms Injury.</font>
20331,<font color="Red">[2015-01-25 17:02:26] - Jordan Leopold from Avalanche is back from Back Injury.</font>
20332,<font color="Red">[2015-01-25 17:02:26] - Pavel Datsyuk from Hurricanes is back from Sore Left Knee Injury.</font>
20333,<font color="Red">[2015-01-25 17:02:26] - Brian Strait from Panthers is back from Bruised Left Leg Injury.</font>
20334,[2015-01-25 17:02:32] - Iiro Pakarinen from Wolves has scored a Hat Trick!
20335,[2015-01-25 17:02:32] - Luke Adam from Americans has scored a Hat Trick!
20336,[2015-01-25 17:02:32] - Checkers lines for next game are empty. Current rosters/lines are not erased.
20337,[2015-01-25 17:02:32] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
20338,[2015-01-25 17:02:32] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
20339,[2015-01-25 17:02:32] - Pirates lines for next game are empty. Current rosters/lines are not erased.
20340,[2015-01-25 17:02:32] - Admirals lines for next game are empty. Current rosters/lines are not erased.
20341,[2015-01-25 17:02:32] - Wolves lines for next game are empty. Current rosters/lines are not erased.
20342,<font color="Red">[2015-01-25 17:02:32] - Dany Heatley from Kings is back from Chest/Ribs Injury.</font>
20343,<font color="Red">[2015-01-25 17:02:32] - Frans Nielsen from Blackhawks is back from Right Leg Injury.</font>
20344,<font color="Red">[2015-01-25 17:02:32] - Carl Hagelin from Senators is back from Torso Injury.</font>
20345,[2015-01-25 17:02:34] - Crunch lines for next game are empty. Current rosters/lines are not erased.
20346,[2015-01-25 17:02:34] - Heat lines for next game are empty. Current rosters/lines are not erased.
20347,[2015-01-25 17:02:34] - Monsters lines for next game are empty. Current rosters/lines are not erased.
20348,[2015-01-25 17:02:34] - Griffins lines for next game are empty. Current rosters/lines are not erased.
20349,[2015-01-25 17:02:34] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
20350,[2015-01-25 17:02:34] - Aeros lines for next game are empty. Current rosters/lines are not erased.
20351,[2015-01-25 17:02:34] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
20352,[2015-01-25 17:02:34] - Bears lines for next game are empty. Current rosters/lines are not erased.
20353,<font color="Red">[2015-01-25 17:02:34] - David Jones from Maple Leafs is back from Sprained Right Finger Injury.</font>
20354,<font color="Red">[2015-01-25 17:02:34] - Nicklas Grossman from Flyers is back from Left Foot Injury.</font>
20355,<font color="Red">[2015-01-25 17:02:34] - Chris Tanev from Lightning is back from Bruised Right Arm Injury.</font>
20356,<font color="Red">[2015-01-25 17:02:34] - Mark Arcobello from Bruins is back from Groin Injury.</font>
20357,<font color="Red">[2015-01-25 17:02:34] - Michal Neuvirth from Capitals is back from Left Leg Injury.</font>
20358,[2015-01-25 17:02:39] - Current fund for Jets is under 0 kr.
20359,[2015-01-25 17:02:40] - Current fund for Blue Jackets is under 0 kr.
20360,[2015-01-25 17:02:41] - Current fund for Panthers is under 0 kr.
20361,[2015-01-25 17:02:41] - Current fund for Rangers is under 0 kr.
20362,[2015-01-25 17:02:41] - Current fund for Senators is under 0 kr.
20363,[2015-01-25 17:02:41] - Current fund for Penguins is under 0 kr.
20364,[2015-01-25 17:02:41] - Current fund for Canucks is under 0 kr.
20365,[2015-01-25 17:02:48] - Bruins lines for next game are empty. Current rosters/lines are not erased.
20366,[2015-01-25 17:02:48] - Heat lines for next game are empty. Current rosters/lines are not erased.
20367,[2015-01-25 17:02:48] - Checkers lines for next game are empty. Current rosters/lines are not erased.
20368,[2015-01-25 17:02:48] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
20369,[2015-01-25 17:02:48] - Falcons lines for next game are empty. Current rosters/lines are not erased.
20370,[2015-01-25 17:02:48] - Griffins lines for next game are empty. Current rosters/lines are not erased.
20371,[2015-01-25 17:02:48] - Admirals lines for next game are empty. Current rosters/lines are not erased.
20372,[2015-01-25 17:02:48] - Whale lines for next game are empty. Current rosters/lines are not erased.
20373,[2015-01-25 17:02:48] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
20374,[2015-01-25 17:02:48] - Sharks lines for next game are empty. Current rosters/lines are not erased.
20375,[2015-01-25 17:02:48] - Admirals lines for next game are empty. Current rosters/lines are not erased.
20376,[2015-01-25 17:02:48] - Wolves lines for next game are empty. Current rosters/lines are not erased.
20377,<font color="Red">[2015-01-25 17:02:48] - Victor Bartley from Sabres is back from Bruised Right Arm Injury.</font>
20378,[2015-01-25 17:02:49] - Current fund for Jets is under 0 kr.
20379,[2015-01-25 17:02:49] - Current fund for Hurricanes is under 0 kr.
20380,[2015-01-25 17:02:50] - Current fund for Blue Jackets is under 0 kr.
20381,[2015-01-25 17:02:50] - Current fund for Panthers is under 0 kr.
20382,[2015-01-25 17:02:50] - Current fund for Rangers is under 0 kr.
20383,[2015-01-25 17:02:50] - Current fund for Senators is under 0 kr.
20384,[2015-01-25 17:02:50] - Current fund for Penguins is under 0 kr.
20385,[2015-01-25 17:02:50] - Current fund for Canucks is under 0 kr.
20386,[2015-01-25 17:02:58] - Crunch lines for next game are empty. Current rosters/lines are not erased.
20387,[2015-01-25 17:02:58] - Monsters lines for next game are empty. Current rosters/lines are not erased.
20388,[2015-01-25 17:02:58] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
20389,[2015-01-25 17:02:58] - Aeros lines for next game are empty. Current rosters/lines are not erased.
20390,[2015-01-25 17:02:58] - Senators lines for next game are empty. Current rosters/lines are not erased.
20391,[2015-01-25 17:02:58] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
20392,[2015-01-25 17:02:58] - Pirates lines for next game are empty. Current rosters/lines are not erased.
20393,[2015-01-25 17:02:58] - Penguins lines for next game are empty. Current rosters/lines are not erased.
20394,[2015-01-25 17:02:58] - Bears lines for next game are empty. Current rosters/lines are not erased.
20395,<font color="Red">[2015-01-25 17:02:58] - Keaton Ellerby from Coyotes is back from Right Foot Injury.</font>
20396,[2015-01-25 17:02:59] - Current fund for Jets is under 0 kr.
20397,[2015-01-25 17:02:59] - Current fund for Hurricanes is under 0 kr.
20398,[2015-01-25 17:02:59] - Current fund for Blue Jackets is under 0 kr.
20399,[2015-01-25 17:03:00] - Current fund for Panthers is under 0 kr.
20400,[2015-01-25 17:03:00] - Current fund for Rangers is under 0 kr.
20401,[2015-01-25 17:03:00] - Current fund for Senators is under 0 kr.
20402,[2015-01-25 17:03:00] - Current fund for Penguins is under 0 kr.
20403,[2015-01-25 17:03:00] - Current fund for Canucks is under 0 kr.
20404,<font color="#FF8000">[2015-01-25 17:03:34] - Mike Richards was added to Stars.</font>
20405,<font color="#FF8000">[2015-01-25 17:03:35] - TRADE : From Stars to Rangers : Y:2015-RND:6-NSH.</font>
20406,<font color="#FF8000">[2015-01-25 17:03:35] - TRADE : From Rangers to Stars : Mike Richards (69).</font>
20407,[2015-01-25 17:03:36] - Current fund for Rangers is under 0 kr.
20408,<font color="#FF8000">[2015-01-25 17:04:00] - Lance Bouma was added to Flames.</font>
20409,<font color="#FF8000">[2015-01-25 17:04:00] - TRADE : From Flames to Islanders : Brandon Halverson (P)- Y:2015-RND:5-DAL- Y:2015-RND:7-CGY.</font>
20410,<font color="#FF8000">[2015-01-25 17:04:00] - TRADE : From Islanders to Flames : Lance Bouma (62).</font>
