Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
232,Igor Bobkov,http://tsn.ca/nhl/teams/players/bio/?id=7584,0,RUS,7/1/1991,220,78,3,True,False,False,False,False,True,True,False,0,870000,870000,870000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,51,57,89,60,45,45,51,47,50,61,54,58,95,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
233,Jack Campbell,http://tsn.ca/nhl/teams/players/bio/?id=7871,0,USA,7/1/1992,205,74,3,True,False,False,False,False,True,True,False,0,1370000,1370000,1370000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,67,73,60,46,48,52,51,45,48,52,61,95,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
234,Jake Allen,http://tsn.ca/nhl/teams/players/bio/?id=6597,0,CAN,7/1/1990,190,74,2,True,False,False,False,False,True,True,False,0,816666,816666,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,55,67,73,67,61,62,66,65,56,59,56,52,87,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
235,James Reid,,0,CAN,7/1/1990,190,72,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,60,65,60,48,45,46,46,45,48,56,61,87,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
236,Jared DeMichiel,,0,USA,7/1/1985,180,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,49,57,72,60,51,45,47,46,48,57,66,57,47,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
237,Jaroslav Janus,http://tsn.ca/nhl/teams/players/bio/?id=6743,0,SVK,7/1/1989,190,73,1,False,False,False,False,False,True,True,False,0,658333,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,53,57,62,69,66,66,61,61,60,62,57,58,61,79,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
238,Jeremy Smith,http://tsn.ca/nhl/teams/players/bio/?id=6143,0,USA,7/1/1989,171,72,1,True,False,False,False,False,True,True,False,0,845833,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,61,58,63,65,72,72,65,66,66,66,60,58,54,79,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
268,Cristopher Nilstorp,http://forecaster.thehockeynews.com/hockeynews/hockey/player.php?4716,8,SWE,2/19/1984,176,73,1,False,False,False,False,True,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,2,2,66,60,70,73,68,64,66,67,65,64,62,66,60,50,50,65,2,7200,0,2,0,0,10,46,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3600,1,0,0,1,0,12,0,0,0,0,0,1,0,0,0,0,1,0,300,300,False
240,Joe Cannata,http://tsn.ca/nhl/teams/players/bio/?id=6633,0,USA,7/1/1990,200,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,65,69,60,48,48,56,53,45,48,56,62,87,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
241,John Muse,http://tsn.ca/nhl/teams/players/bio/?id=6398,0,USA,7/1/1988,175,71,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,45,63,61,64,57,57,60,61,52,49,60,48,71,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
242,Joni Ortio,http://tsn.ca/nhl/teams/players/bio/?id=7581,0,FIN,7/1/1991,185,73,3,True,False,False,False,False,True,True,False,0,800000,800000,800000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,56,69,60,51,45,45,45,46,48,54,61,95,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
243,Jordan Binnington,http://tsn.ca/nhl/teams/players/bio/?id=8945,0,CAN,7/1/1993,167,74,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,65,73,60,46,46,53,52,46,48,50,60,95,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
244,Karel St. Laurent,,0,CAN,7/1/1990,181,76,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,64,81,60,45,45,45,45,45,48,56,62,87,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
245,Keith Kinkaid,http://tsn.ca/nhl/teams/players/bio/?id=8685,0,USA,7/1/1989,190,75,2,True,False,False,False,False,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,52,48,67,77,62,56,56,58,57,67,53,58,62,79,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
246,Kenny Reiter,,0,USA,7/1/1986,170,71,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,59,61,60,47,45,46,47,45,48,64,63,55,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
247,Kent Simpson,http://tsn.ca/nhl/teams/players/bio/?id=7798,0,CAN,7/1/1992,200,75,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,65,77,60,48,48,55,52,45,48,52,61,95,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
248,Marc Cheverie,http://tsn.ca/nhl/teams/players/bio/?id=5852,0,CAN,7/1/1987,185,74,1,True,False,False,False,False,True,True,False,0,803500,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,52,58,73,60,45,45,48,47,50,57,62,55,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
249,Marco Cousineau,http://tsn.ca/nhl/teams/players/bio/?id=6655,0,CAN,7/1/1989,200,72,1,True,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,66,65,60,45,45,48,48,45,48,58,62,79,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
250,Mark Owuya,http://tsn.ca/nhl/teams/players/bio/?id=6350,0,SWE,7/1/1989,198,74,2,True,False,False,False,False,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,46,58,73,63,65,59,59,57,62,53,58,62,79,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
251,Martin Jones,http://tsn.ca/nhl/teams/players/bio/?id=6752,0,CAN,7/1/1990,189,76,2,True,False,False,False,False,True,True,False,0,525555,525555,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,55,66,81,70,64,65,66,66,69,64,56,59,87,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
252,Maxime Clermont,http://tsn.ca/nhl/teams/players/bio/?id=7751,0,CAN,7/1/1991,195,73,3,True,False,False,False,False,True,True,False,0,560000,560000,560000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,55,69,60,58,52,52,50,50,48,54,61,95,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
253,Michael Hutchinson,http://tsn.ca/nhl/teams/players/bio/?id=6740,0,CAN,7/1/1990,192,75,2,True,False,False,False,False,True,True,False,0,852500,852500,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,54,66,77,65,57,60,63,63,54,59,56,52,87,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
254,Mike Clemente,,0,USA,7/1/1990,200,74,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,58,73,60,59,53,54,52,50,49,56,62,87,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
255,Mike Spillane,,0,USA,7/1/1986,175,70,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,55,57,60,51,46,45,45,46,48,64,63,55,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
256,Nicola Riopel,http://tsn.ca/nhl/teams/players/bio/?id=6147,0,CAN,7/1/1989,183,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,46,52,64,68,60,50,49,50,50,49,57,58,53,79,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
257,Olivier Roy,http://tsn.ca/nhl/teams/players/bio/?id=7011,0,CAN,7/1/1991,180,72,3,True,False,False,False,False,True,True,False,0,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,65,65,60,48,49,56,55,46,48,54,61,95,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
258,Patrick Killeen,http://tsn.ca/nhl/teams/players/bio/?id=6759,0,CAN,7/1/1990,205,76,2,True,False,False,False,False,True,True,False,0,548333,548333,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,51,56,81,60,52,46,45,45,49,58,56,65,87,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
259,Paul Dainton,,0,CAN,7/1/1986,185,71,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,54,61,61,60,51,47,49,50,49,50,64,56,55,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
260,Peter Delmas,http://tsn.ca/nhl/teams/players/bio/?id=6670,0,CAN,7/1/1990,188,74,3,True,False,False,False,False,True,True,False,0,608333,608333,608333,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,51,56,73,60,59,52,53,52,52,61,56,52,87,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
261,Riley Gill,,0,USA,7/1/1985,215,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,49,57,72,60,45,45,48,47,49,55,66,57,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
262,Robert Mayer,http://tsn.ca/nhl/teams/players/bio/?id=6809,0,CZE,7/1/1989,197,73,2,True,False,False,False,False,True,True,False,0,530000,530000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,53,55,66,69,60,54,55,58,58,62,53,58,63,79,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
263,Scott Greenham,,0,CAN,7/1/1987,182,74,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,66,73,60,45,45,50,49,45,48,62,63,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
264,Thomas Heemskerk,http://tsn.ca/nhl/teams/players/bio/?id=8449,0,CAN,7/1/1990,195,72,2,True,False,False,False,False,True,True,False,0,531111,531111,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,56,65,60,56,50,50,50,49,48,56,62,87,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
265,Trevor Cann,http://tsn.ca/nhl/teams/players/bio/?id=6144,0,CAN,7/1/1989,180,71,1,False,False,False,False,False,True,True,False,0,875000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,57,64,61,60,53,51,53,54,50,50,58,63,79,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
266,Tyler Beskorowany,http://tsn.ca/nhl/teams/players/bio/?id=6613,0,CAN,7/1/1990,205,77,2,True,False,False,False,False,True,True,False,0,845833,845833,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,54,62,85,60,50,50,51,50,48,54,56,59,87,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
267,Tyson Sexsmith,http://tsn.ca/nhl/teams/players/bio/?id=6067,0,CAN,7/1/1989,195,71,1,False,False,False,False,False,True,True,False,0,1005555,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,53,57,62,61,63,64,60,61,61,61,53,58,60,79,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
269,Viktor Fasth,http://forecaster.thehockeynews.com/hockeynews/hockey/player.php?8728,3,SWE,2/19/1988,198,72,1,False,False,False,False,True,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,67,64,70,65,73,70,68,69,70,68,69,71,71,50,50,68,16,55436,5,6,3,0,48,444,0,2,0,10,5,14,20,0,1,0,1,0,551,1092,10,37266,7,2,1,3,9,147,0,2,0,12,2,10,0,0,0,6,2,0,0,1927,False
