Number,Transaction
20300,[2011-10-02 17:33:36] - Kings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20301,[2011-10-02 17:33:36] - Auto Roster Partial Function has been run for Kings.
20302,[2011-10-02 17:33:36] - Auto Lines Function has been run for Kings.
20303,[2011-10-02 17:33:42] - Game 90 - Unknown Player from Wolves is injured  (Sprained Right Finger) and is out for the game.
20304,[2011-10-02 17:33:42] - Game 90 - Unknown Player from Heat is injured  (Upper Body) and is out for 2 weeks.
20305,[2011-10-02 17:33:42] - Ryan Wilson from Canucks has scored a Hat Trick!
20306,[2011-10-02 17:33:42] - Steven Goertzen from Canucks has scored a Hat Trick!
20307,[2011-10-02 17:33:42] - Game 93 - Unknown Player from Admirals is injured  (Sprained Right Ankle) and is out for 5-48 days.
20308,[2011-10-02 17:33:42] - Game 108 - John-Michael Liles from Red Wings is injured  (Broken Left Index Finger) and is out for 2 months.
20309,[2011-10-02 17:33:42] - Game 108 - Pierre-Marc Bouchard from Blues is injured  (Sprained Left Knee) and is out for 1 week.
20310,[2011-10-02 17:33:44] - Last 7 Days Pro Star : 1 - Pavel Datsyuk (0-0-0) / 2 - Patrick Marleau (0-0-0) / 3 - Teemu Selanne (0-0-0)
20311,[2011-10-02 17:33:44] - Last 7 Days Farm Star : 1 - Michael Nylander (0-0-0) / 2 - Ryan Wilson (4-5-9) / 3 - Victor Oreskovich (0-0-0)
20312,[2011-10-02 17:33:44] - Crunch lines for next game are empty. Current rosters/lines are not erased.
20313,[2011-10-02 17:33:44] - Jets lines for next game are empty. Current rosters/lines are not erased.
20314,[2011-10-02 17:33:44] - Bruins lines for next game are empty. Current rosters/lines are not erased.
20315,[2011-10-02 17:33:44] - Heat lines for next game are empty. Current rosters/lines are not erased.
20316,[2011-10-02 17:33:44] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
20317,[2011-10-02 17:33:44] - Avalanche lines for next game are empty. Current rosters/lines are not erased.
20318,[2011-10-02 17:33:44] - Stars lines for next game are empty. Current rosters/lines are not erased.
20319,[2011-10-02 17:33:44] - Red Wings lines for next game are empty. Current rosters/lines are not erased.
20320,[2011-10-02 17:33:44] - Griffins lines for next game are empty. Current rosters/lines are not erased.
20321,[2011-10-02 17:33:44] - Admirals lines for next game are empty. Current rosters/lines are not erased.
20322,[2011-10-02 17:33:44] - Flyers lines for next game are empty. Current rosters/lines are not erased.
20323,[2011-10-02 17:33:44] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
20324,[2011-10-02 17:33:44] - Penguins lines for next game are empty. Current rosters/lines are not erased.
20325,[2011-10-02 17:33:44] - Lightning lines for next game are empty. Current rosters/lines are not erased.
20326,[2011-10-02 17:33:44] - Marlies lines for next game are empty. Current rosters/lines are not erased.
20327,[2011-10-02 17:33:44] - Wolves lines for next game are empty. Current rosters/lines are not erased.
20328,[2011-10-02 17:34:08] - Manual rest day was been done.
20329,[2011-10-03 17:54:49] - Ian Cole of Ducks was sent to farm.
20330,[2011-10-03 17:54:50] - Successfully loaded Ducks lines done with STHS Client - 2.0.5.5
20331,[2011-10-03 17:54:50] - Successfully loaded Islanders lines done with STHS Client - 2.1.0.0
20332,[2011-10-03 17:54:55] - Flames roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20333,[2011-10-03 17:54:55] - Auto Roster Partial Function has been run for Flames.
20334,[2011-10-03 17:54:55] - Flames lines errors : Normal line # 3 Defense #3 is empty.
Normal line # 4 LW is empty.
PK line 2 LW is empty.

20335,[2011-10-03 17:54:55] - Auto Lines Function has been run for Flames.
20336,[2011-10-03 17:54:55] - Hurricanes roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20337,[2011-10-03 17:54:55] - Auto Roster Partial Function has been run for Hurricanes.
20338,[2011-10-03 17:54:55] - Hurricanes lines errors : Normal line # 1 C is empty.
Normal line # 4 C is empty.
PP line 1 C is empty.
PK line 1 C is empty.
4 vs 4 line 1 C is empty.
PK3 line 1 forward is empty.
LastMinOff line C is empty.
LastMinDef line LW is empty.
Penalty Shot Player #1 is empty.

20339,[2011-10-03 17:54:55] - Auto Lines Function has been run for Hurricanes.
20340,[2011-10-03 17:54:55] - Stars roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20341,[2011-10-03 17:54:55] - Auto Roster Partial Function has been run for Stars.
20342,[2011-10-03 17:54:55] - Auto Lines Function has been run for Stars.
20343,[2011-10-03 17:54:55] - Panthers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20344,[2011-10-03 17:54:55] - Auto Roster Partial Function has been run for Panthers.
20345,[2011-10-03 17:54:55] - Auto Lines Function has been run for Panthers.
20346,[2011-10-03 17:54:55] - Devils roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20347,[2011-10-03 17:54:55] - Auto Roster Partial Function has been run for Devils.
20348,[2011-10-03 17:54:55] - Auto Lines Function has been run for Devils.
20349,[2011-10-03 17:55:01] - Patrick Rissmiller from Flyers has scored a Hat Trick!
20350,[2011-10-03 17:55:02] - Game 113 - Cody McLeod from Sabres is injured  (Left Foot) and is out for the game.
20351,[2011-10-03 17:55:03] - Jeff Skinner from Maple Leafs has scored a Hat Trick!
20352,[2011-10-03 17:55:03] - Game 116 - Steven Reinprecht from Blue Jackets is injured  (Left Hand) and is out for 2 weeks.
20353,[2011-10-03 17:55:03] - Game 117 - Darcy Hordichuk from Islanders suspended for 2 game(s)
20354,[2011-10-03 17:55:03] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
20355,[2011-10-03 17:55:03] - Sabres lines for next game are empty. Current rosters/lines are not erased.
20356,[2011-10-03 17:55:03] - Flames lines for next game are empty. Current rosters/lines are not erased.
20357,[2011-10-03 17:55:03] - Heat lines for next game are empty. Current rosters/lines are not erased.
20358,[2011-10-03 17:55:03] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
20359,[2011-10-03 17:55:03] - Checkers lines for next game are empty. Current rosters/lines are not erased.
20360,[2011-10-03 17:55:03] - Monsters lines for next game are empty. Current rosters/lines are not erased.
20361,[2011-10-03 17:55:03] - Panthers lines for next game are empty. Current rosters/lines are not erased.
20362,[2011-10-03 17:55:03] - Wild lines for next game are empty. Current rosters/lines are not erased.
20363,[2011-10-03 17:55:03] - Predators lines for next game are empty. Current rosters/lines are not erased.
20364,[2011-10-03 17:55:03] - Devils lines for next game are empty. Current rosters/lines are not erased.
20365,[2011-10-03 17:55:03] - Islanders lines for next game are empty. Current rosters/lines are not erased.
20366,[2011-10-03 17:55:03] - Whale lines for next game are empty. Current rosters/lines are not erased.
20367,[2011-10-03 17:55:03] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
20368,[2011-10-03 17:55:03] - Sharks lines for next game are empty. Current rosters/lines are not erased.
20369,[2011-10-04 17:06:49] - Nick Palmieri of Blackhawks was sent to farm.
20370,[2011-10-04 17:06:49] - Peter Regin of Blackhawks was sent to farm.
20371,[2011-10-04 17:06:49] - Andrew MacDonald of Blackhawks was sent to farm.
20372,[2011-10-04 17:06:49] - Kyle Turris of Blackhawks was sent to farm.
20373,[2011-10-04 17:06:49] - Josh Harding of Blackhawks was sent to farm.
20374,<font color="Black">[2011-10-04 17:06:50] - Successfully loaded Blackhawks lines done with STHS Client - 2.0.7.8</font>
20375,[2011-10-04 17:06:50] - Mark Olver of Blue Jackets was sent to pro.
20376,<font color="Black">[2011-10-04 17:06:50] - Successfully loaded Blue Jackets lines done with STHS Client - 2.0.5.5</font>
20377,[2011-10-04 17:06:50] - Eric Godard of Devils was sent to farm.
20378,[2011-10-04 17:06:50] - Ben Holmstrom of Devils was sent to farm.
20379,[2011-10-04 17:06:50] - Brett Sterling of Devils was sent to farm.
20380,[2011-10-04 17:06:50] - Matt Taormina of Devils was sent to farm.
20381,<font color="Black">[2011-10-04 17:06:50] - Successfully loaded Devils lines done with STHS Client - 2.0.6.6</font>
20382,[2011-10-04 17:06:50] - Tim Jackman of Maple Leafs was sent to farm.
20383,[2011-10-04 17:06:50] - Jason Williams of Maple Leafs was sent to farm.
20384,[2011-10-04 17:06:50] - Brandon Crombeen of Maple Leafs was sent to farm.
20385,[2011-10-04 17:06:50] - Mike Brown of Maple Leafs was sent to farm.
20386,[2011-10-04 17:06:50] - Daniel Larsson of Maple Leafs was sent to farm.
20387,<font color="Black">[2011-10-04 17:06:50] - Successfully loaded Maple Leafs lines done with STHS Client - 2.1.0.0</font>
20388,[2011-10-04 17:07:21] - Islanders roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20389,[2011-10-04 17:08:05] - Rangers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20390,<font color="Black">[2011-10-04 17:08:05] - Auto Roster Partial Function has been run for Rangers.</font>
20391,[2011-10-04 17:08:05] - Rangers lines errors : Normal line # 2 Defense #2 is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
PP line 1 Defense #1 is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
LastMinOff line Defense #3 is empty.
Extra Defense #1 is empty.

20392,<font color="Black">[2011-10-04 17:08:05] - Auto Lines Function has been run for Rangers.</font>
20393,[2011-10-04 17:08:16] - Game 98 - Unknown Player from Heat is injured  (Sore Right Knee) and is out for 1 week.
20394,[2011-10-04 17:08:16] - Game 98 - Unknown Player from Aeros is injured  (Sprained Left Ankle) and is out for 4-39 days.
20395,[2011-10-04 17:08:16] - Game 98 - Unknown Player from Heat is injured  (Bruised Right Foot) and is out for 2 weeks.
20396,[2011-10-04 17:08:18] - Jets lines for next game are empty. Current rosters/lines are not erased.
20397,[2011-10-04 17:08:18] - Heat lines for next game are empty. Current rosters/lines are not erased.
20398,[2011-10-04 17:08:18] - Aeros lines for next game are empty. Current rosters/lines are not erased.
20399,[2011-10-04 17:08:18] - Devils lines for next game are empty. Current rosters/lines are not erased.
20400,[2011-10-04 17:08:18] - Islanders lines for next game are empty. Current rosters/lines are not erased.
20401,[2011-10-04 17:08:18] - Whale lines for next game are empty. Current rosters/lines are not erased.
20402,[2011-10-04 17:10:02] - Keith Aucoin of Islanders was sent to farm.
20403,[2011-10-04 17:10:02] - Micheal Haley of Islanders was sent to farm.
20404,[2011-10-04 17:10:02] - Ryan O'Marra of Islanders was sent to farm.
20405,[2011-10-04 17:10:02] - Tom Pyatt of Islanders was sent to farm.
20406,[2011-10-04 17:10:22] - Daniel Carcillo of Islanders was sent to farm.
20407,[2011-10-04 17:10:22] - Francis Wathier of Islanders was sent to farm.
20408,[2011-10-04 17:10:22] - George Parros of Islanders was sent to farm.
20409,[2011-10-04 17:10:22] - Jan Mursak of Islanders was sent to farm.
20410,[2011-10-04 17:10:22] - John Scott of Islanders was sent to farm.
20411,[2011-10-04 17:10:22] - Viktor Stalberg of Islanders was sent to farm.
20412,[2011-10-04 17:10:29] - Blair Jones of Islanders was sent to farm.
20413,[2011-10-04 17:10:29] - Brad Mills of Islanders was sent to farm.
20414,[2011-10-04 17:10:29] - Cam Janssen of Islanders was sent to farm.
20415,[2011-10-04 17:10:29] - Tim Stapleton of Islanders was sent to farm.
20416,[2011-10-04 17:10:35] - Dean Arsene of Islanders was sent to farm.
20417,[2011-10-04 17:10:35] - Evan Oberg of Islanders was sent to farm.
20418,[2011-10-04 17:10:35] - Jay Leach of Islanders was sent to farm.
20419,[2011-10-04 17:10:35] - Steve MacIntyre of Islanders was sent to farm.
20420,[2011-10-04 17:10:40] - Anders Lindback of Islanders was sent to farm.
20421,[2011-10-04 17:11:22] - Darcy Hordichuk of Islanders was sent to farm.
20422,<font color="Black">[2011-10-04 17:12:48] - Auto Lines Farm Function has been run for Sound Tigers.</font>
20423,[2011-10-04 19:51:36] - Stars roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20424,[2011-10-04 19:52:44] - Christian Hanson of Stars was sent to farm.
20425,[2011-10-05 18:18:44] - Philippe Dupuis of Oilers was sent to farm.
20426,[2011-10-05 18:18:44] - Drew Miller of Oilers was sent to farm.
20427,[2011-10-05 18:18:44] - Greg Mauldin of Oilers was sent to farm.
20428,<font color="Black">[2011-10-05 18:18:45] - Successfully loaded Oilers lines done with STHS Client - 2.0.6.6</font>
20429,[2011-10-05 18:18:45] - Stephane Da Costa of Coyotes was sent to farm.
20430,[2011-10-05 18:18:45] - Brandon Yip of Coyotes was sent to pro.
20431,[2011-10-05 18:18:45] - Troy Bodie of Coyotes was sent to pro.
20432,[2011-10-05 18:18:45] - Chris Mueller of Coyotes was sent to farm.
20433,[2011-10-05 18:18:45] - Danny Richmond of Coyotes was sent to farm.
20434,[2011-10-05 18:18:45] - Keaton Ellerby of Coyotes was sent to farm.
20435,[2011-10-05 18:18:45] - Nathan Lawson of Coyotes was sent to farm.
20436,<font color="Black">[2011-10-05 18:18:45] - Successfully loaded Coyotes lines done with STHS Client - 2.1.0.0</font>
20437,[2011-10-05 18:24:28] - Game 99 - Timo Pielmeier from Penguins is injured  (Bruised Left Arm) and is out for 5-25 days.
20438,[2011-10-05 18:24:29] - Quintin Laing from Penguins has scored a Hat Trick!
20439,[2011-10-05 18:24:29] - Mark Parrish from Penguins has scored a Hat Trick!
20440,[2011-10-05 18:24:29] - Robert Klinkhammer from Panthers has scored a Hat Trick!
20441,[2011-10-05 18:24:29] - Luke Adam from Kings has scored a Hat Trick!
20442,[2011-10-05 18:24:30] - Crunch lines for next game are empty. Current rosters/lines are not erased.
20443,[2011-10-05 18:24:30] - Americans lines for next game are empty. Current rosters/lines are not erased.
20444,[2011-10-05 18:24:30] - Checkers lines for next game are empty. Current rosters/lines are not erased.
