Number,Transaction
20242,[4/6/2013 10:08:32 PM] - Current fund for Canucks is under $0.
20243,<font color="Red">[4/6/2013 10:09:08 PM] - Curtis Glencross is back from Exhaustion.</font>
20244,<font color="Red">[4/6/2013 10:09:08 PM] - Adrian Aucoin is back from Right Hand Injury.</font>
20245,<font color="Red">[4/6/2013 10:09:08 PM] - Manny Malhotra is back from Groin Injury.</font>
20246,<font color="Red">[4/6/2013 10:09:08 PM] - Zbynek Michalek is back from Sprained Right Finger Injury.</font>
20247,[4/6/2013 10:09:08 PM] - Manual rest day was been done.
20248,[4/6/2013 10:11:32 PM] - Quinton Howden was created.
20249,<font color="#FF8000">[4/6/2013 10:11:51 PM] - Quinton Howden was added to Blackhawks.</font>
20250,[4/6/2013 10:11:54 PM] - Quinton Howden of Blackhawks was sent to farm.
20251,[4/6/2013 10:12:42 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20252,[4/6/2013 10:12:42 PM] - Avalanche are expected to be under the minimum salary cap by $4-272-500!
20253,[4/6/2013 10:12:43 PM] - Current fund for Stars is under $0.
20254,[4/6/2013 10:12:43 PM] - Predators are expected to be under the minimum salary cap by $3-133-332!
20255,[4/6/2013 10:12:44 PM] - Current fund for Rangers is under $0.
20256,[4/6/2013 10:12:44 PM] - Avalanche are expected to be under the minimum salary cap by $4-272-500!
20257,[4/6/2013 10:12:44 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20258,[4/6/2013 10:12:44 PM] - Penguins are expected to be under the minimum salary cap by $6-800-832!
20259,[4/6/2013 10:12:44 PM] - Predators are expected to be under the minimum salary cap by $3-133-332!
20260,[4/6/2013 10:12:44 PM] - Penguins are expected to be under the minimum salary cap by $6-800-832!
20261,[4/6/2013 10:12:45 PM] - Current fund for Canucks is under $0.
20262,[4/7/2013 11:14:39 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20263,<font color="Black">[4/7/2013 11:14:41 PM] - Successfully loaded Bruins lines done with STHS Client - 2.1.6.6</font>
20264,<font color="Black">[4/7/2013 11:15:54 PM] - Successfully loaded Sabres lines done with STHS Client - 2.1.2.2</font>
20265,<font color="Black">[4/7/2013 11:15:54 PM] - Brayden McNabb of Flames was sent to pro.</font>
20266,<font color="Black">[4/7/2013 11:15:54 PM] - Successfully loaded Flames lines done with STHS Client - 2.1.2.2</font>
20267,<font color="Black">[4/7/2013 11:15:54 PM] - Successfully loaded Wild lines done with STHS Client - 2.1.3.3</font>
20268,<font color="Black">[4/7/2013 11:15:54 PM] - Successfully loaded Senators lines done with STHS Client - 2.1.6.6</font>
20269,<font color="Black">[4/7/2013 11:15:54 PM] - Jacob Josefson of Penguins was sent to pro.</font>
20270,<font color="Black">[4/7/2013 11:15:54 PM] - Bobby Sanguinetti of Penguins was sent to pro.</font>
20271,[4/7/2013 11:15:54 PM] - Penguins are expected to be under the minimum salary cap by $5-045-832!
20272,<font color="Black">[4/7/2013 11:15:54 PM] - Successfully loaded Penguins lines done with STHS Client - 2.1.6.6</font>
20273,<font color="Black">[4/7/2013 11:15:55 PM] - Nick Bonino of Sharks was sent to pro.</font>
20274,<font color="Black">[4/7/2013 11:15:55 PM] - Successfully loaded Sharks lines done with STHS Client - 2.1.6.6</font>
20275,<font color="Black">[4/7/2013 11:15:59 PM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.1.8.8</font>
20276,<font color="#0080C0">[4/7/2013 11:16:07 PM] - Penguins show interest in John Scott from waiver.</font>
20277,[4/7/2013 11:16:18 PM] - Ducks roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20278,<font color="Black">[4/7/2013 11:16:18 PM] - Auto Roster Partial Function has been run for Ducks.</font>
20279,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Partial Function has been run for Ducks.</font>
20280,[4/7/2013 11:16:19 PM] - Ducks lines errors : Jarome Iginla is used twice in PP lines 1 and 2.
Bryan Little is used twice in 4vs4 lines 1 and 2.

20281,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Function has been run for Ducks.</font>
20282,[4/7/2013 11:16:19 PM] - Jets roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20283,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Roster Partial Function has been run for Jets.</font>
20284,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Partial Function has been run for Jets.</font>
20285,[4/7/2013 11:16:19 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20286,[4/7/2013 11:16:19 PM] - Avalanche are expected to be under the minimum salary cap by $4-272-500!
20287,[4/7/2013 11:16:19 PM] - Panthers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20288,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Roster Partial Function has been run for Panthers.</font>
20289,[4/7/2013 11:16:19 PM] - Panthers lines errors : Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Unknown Player is used twice in Normal line #4

20290,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Partial Function has been run for Panthers.</font>
20291,[4/7/2013 11:16:19 PM] - Predators are expected to be under the minimum salary cap by $3-133-332!
20292,[4/7/2013 11:16:19 PM] - Coyotes roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

20293,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Roster Partial Function has been run for Coyotes.</font>
20294,[4/7/2013 11:16:19 PM] - Coyotes lines errors : Normal line # 2 LW is empty.
Normal line # 4 LW is empty.
PK line 1 LW is empty.
4 vs 4 line 1 LW is empty.
PP line 2 LW is empty.
PK3 line 2 forward is empty.
Penalty Shot Player #2 is empty.

20295,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Partial Function has been run for Coyotes.</font>
20296,[4/7/2013 11:16:19 PM] - Coyotes lines errors : Ilya Kovalchuk is used twice in PP lines 1 and 2.
David Clarkson is used twice in PK lines 1 and 2.
David Desharnais is used twice in 4vs4 lines 1 and 2.
Ilya Kovalchuk is used twice in PK3 lines 1 and 2.

20297,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Function has been run for Coyotes.</font>
20298,[4/7/2013 11:16:19 PM] - Penguins are expected to be under the minimum salary cap by $5-045-832!
20299,[4/7/2013 11:16:19 PM] - Lightning roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20300,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Roster Partial Function has been run for Lightning.</font>
20301,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Partial Function has been run for Lightning.</font>
20302,[4/7/2013 11:16:19 PM] - Lightning lines errors : James Neal is used twice in PP lines 1 and 2.
Henrik Zetterberg is used twice in 4vs4 lines 1 and 2.
Henrik Zetterberg is used twice in PK3 lines 1 and 2.

20303,<font color="Black">[4/7/2013 11:16:19 PM] - Auto Lines Function has been run for Lightning.</font>
20304,[4/7/2013 11:16:29 PM] - Trevor Frischmon from Panthers has scored a Hat Trick!
20305,[4/7/2013 11:16:32 PM] - David Perron from Canadiens has scored a Hat Trick!
20306,[4/7/2013 11:16:32 PM] - New Record for Team Most Shots (45) in 1 Game for Canadiens!
20307,<font color="Red">[4/7/2013 11:16:32 PM] - Game 916 - Niklas Hjalmarsson from Islanders is injured  (Left Knee) and is out for 1 week.</font>
20308,[4/7/2013 11:16:32 PM] - New Record for Team Most Penalties (51) in 1 Game for Rangers!
20309,[4/7/2013 11:16:32 PM] - New Record for Team Most Penalties (59) in 1 Game for Islanders!
20310,<font color="Red">[4/7/2013 11:16:33 PM] - Game 919 - Colin White from Lightning is injured  (Left Leg) and is out for 1 week.</font>
20311,<font color="Red">[4/7/2013 11:16:33 PM] - Curtis Glencross from Coyotes is injured from Exhaustion.</font>
20312,<font color="Red">[4/7/2013 11:16:33 PM] - Game 922 - Brad Richardson from Avalanche is injured  (Lower Body) and is out for 2 months.</font>
20313,<font color="Red">[4/7/2013 11:16:33 PM] - Game 922 - Antoine Roussel from Avalanche is injured  (Broken Right Thumb) and is out for 1 month.</font>
20314,[4/7/2013 11:16:33 PM] - Ducks lines for next game are empty. Current rosters/lines are not erased.
20315,[4/7/2013 11:16:33 PM] - Jets lines for next game are empty. Current rosters/lines are not erased.
20316,[4/7/2013 11:16:33 PM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
20317,[4/7/2013 11:16:33 PM] - Americans lines for next game are empty. Current rosters/lines are not erased.
20318,[4/7/2013 11:16:33 PM] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
20319,[4/7/2013 11:16:33 PM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
20320,[4/7/2013 11:16:33 PM] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
20321,[4/7/2013 11:16:33 PM] - Monsters lines for next game are empty. Current rosters/lines are not erased.
20322,[4/7/2013 11:16:33 PM] - Falcons lines for next game are empty. Current rosters/lines are not erased.
20323,[4/7/2013 11:16:33 PM] - Rampage lines for next game are empty. Current rosters/lines are not erased.
20324,[4/7/2013 11:16:33 PM] - Kings lines for next game are empty. Current rosters/lines are not erased.
20325,[4/7/2013 11:16:33 PM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
20326,[4/7/2013 11:16:33 PM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
20327,[4/7/2013 11:16:33 PM] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
20328,[4/7/2013 11:16:33 PM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
20329,[4/7/2013 11:16:33 PM] - Devils lines for next game are empty. Current rosters/lines are not erased.
20330,[4/7/2013 11:16:33 PM] - Whale lines for next game are empty. Current rosters/lines are not erased.
20331,[4/7/2013 11:16:33 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
20332,[4/7/2013 11:16:33 PM] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
20333,[4/7/2013 11:16:33 PM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
20334,[4/7/2013 11:16:33 PM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
20335,[4/7/2013 11:16:33 PM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
20336,[4/7/2013 11:16:33 PM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
20337,[4/7/2013 11:16:33 PM] - Canucks lines for next game are empty. Current rosters/lines are not erased.
20338,[4/7/2013 11:16:33 PM] - Wolves lines for next game are empty. Current rosters/lines are not erased.
20339,[4/7/2013 11:16:33 PM] - Bears lines for next game are empty. Current rosters/lines are not erased.
20340,<font color="#0080C0">[4/7/2013 11:16:33 PM] - Penguins claimed John Scott from waiver from Maple Leafs for $100-000.00.</font>
20341,<font color="#FF8000">[4/7/2013 11:16:33 PM] - John Scott was added to Penguins.</font>
20342,<font color="Red">[4/7/2013 11:16:33 PM] - Kyle Quincey is back from Strained Left Knee Injury.</font>
20343,[4/7/2013 11:16:35 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20344,[4/7/2013 11:16:35 PM] - Avalanche are expected to be under the minimum salary cap by $6-135-000!
20345,[4/7/2013 11:16:36 PM] - Current fund for Rangers is under $0.
20346,[4/7/2013 11:16:36 PM] - Avalanche are expected to be under the minimum salary cap by $6-135-000!
20347,[4/7/2013 11:16:36 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20348,[4/7/2013 11:16:36 PM] - Coyotes are expected to be under the minimum salary cap by $2-471-668!
20349,[4/7/2013 11:16:36 PM] - Coyotes are expected to be under the minimum salary cap by $2-471-668!
20350,[4/7/2013 11:16:36 PM] - Penguins are expected to be under the minimum salary cap by $4-445-832!
20351,[4/7/2013 11:16:36 PM] - Penguins are expected to be under the minimum salary cap by $4-445-832!
20352,[4/7/2013 11:16:37 PM] - Current fund for Canucks is under $0.
20353,<font color="Red">[4/7/2013 11:17:13 PM] - Dmitry Kulikov is back from Right Leg Injury.</font>
20354,<font color="Red">[4/7/2013 11:17:13 PM] - Brendan Morrison is back from Sore Right Knee Injury.</font>
20355,<font color="Red">[4/7/2013 11:17:13 PM] - Curtis Glencross is back from Exhaustion.</font>
20356,<font color="Red">[4/7/2013 11:17:13 PM] - Cam Barker is back from Sore Left Knee Injury.</font>
20357,<font color="Red">[4/7/2013 11:17:13 PM] - Niklas Hjalmarsson is back from Left Knee Injury.</font>
20358,<font color="Red">[4/7/2013 11:17:13 PM] - Jared Cowen is back from Sprained Right Finger Injury.</font>
20359,[4/7/2013 11:17:14 PM] - Manual rest day was been done.
20360,<font color="#FF8000">[4/7/2013 11:17:27 PM] - Tim Brent was added to Rangers.</font>
20361,<font color="#FF8000">[4/7/2013 11:17:27 PM] - TRADE : From Penguins to Rangers : Tim Brent (63).</font>
20362,<font color="#FF8000">[4/7/2013 11:17:27 PM] - TRADE : From Rangers to Penguins : Y:2014-RND:6-NYR- Y:2014-RND:7-NYR.</font>
20363,[4/7/2013 11:17:28 PM] - Penguins are expected to be under the minimum salary cap by $2-245-832!
20364,[4/7/2013 11:17:29 PM] - Maximum Pro Players Limit Reached for Rangers!Current fund for Rangers is under $0.
20365,[4/7/2013 11:17:29 PM] - Rangers are expected to be over the salary cap by $645-976!
20366,[4/7/2013 11:17:37 PM] - Penguins are expected to be under the minimum salary cap by $2-245-832!
20367,[4/7/2013 11:17:39 PM] - Penguins are expected to be under the minimum salary cap by $2-245-832!
20368,[4/7/2013 11:17:39 PM] - Penguins are expected to be under the minimum salary cap by $2-245-832!
20369,<font color="#FF8000">[4/7/2013 11:18:59 PM] - Mark Arcobello was added to Bruins.</font>
20370,<font color="#FF8000">[4/7/2013 11:19:10 PM] - Ben Street was added to Red Wings.</font>
20371,<font color="#FF8000">[4/7/2013 11:19:24 PM] - David Dziurzynski was added to Penguins.</font>
20372,<font color="#FF8000">[4/7/2013 11:19:40 PM] - Steve Oleksy was added to Devils.</font>
20373,[4/7/2013 11:21:29 PM] - Brian Flynn was created.
20374,<font color="#FF8000">[4/7/2013 11:21:49 PM] - Brian Flynn was added to Avalanche.</font>
20375,[4/7/2013 11:22:08 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20376,[4/7/2013 11:22:09 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20377,[4/7/2013 11:22:09 PM] - Bruins are expected to be under the minimum salary cap by $2-300-000!
20378,[4/7/2013 11:22:29 PM] - Bruins are expected to be under the minimum salary cap by $1-400-000!
20379,[4/7/2013 11:23:21 PM] - Penguins are expected to be under the minimum salary cap by $2-245-832!
20380,[4/7/2013 11:23:22 PM] - Penguins are expected to be under the minimum salary cap by $2-245-832!
20381,[4/7/2013 11:23:22 PM] - Penguins are expected to be under the minimum salary cap by $2-245-832!
20382,[4/7/2013 11:23:40 PM] - Penguins are expected to be under the minimum salary cap by $1-645-832!
20383,[4/7/2013 11:23:43 PM] - Penguins are expected to be under the minimum salary cap by $1-645-832!
20384,[4/7/2013 11:23:51 PM] - Avalanche are expected to be under the minimum salary cap by $5-110-000!
20385,[4/7/2013 11:23:52 PM] - Avalanche are expected to be under the minimum salary cap by $5-110-000!
20386,[4/7/2013 11:23:52 PM] - Avalanche roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

20387,[4/7/2013 11:23:52 PM] - Avalanche are expected to be under the minimum salary cap by $5-110-000!
